11113494,2019-10-31 23:06:05
11113494,2019-10-31 23:06:06
11113494,2019-10-31 23:06:07
11113494,2019-10-31 23:06:08
11113564,2019-10-31 23:06:10
11113564,2019-10-31 23:06:11
11113564,2019-10-31 23:06:13
11113564,2019-10-31 23:06:14
11113564,2019-10-31 23:06:15
11113564,2019-10-31 23:06:16
11113564,2019-10-31 23:06:17
11113564,2019-10-31 23:06:18
11113564,2019-10-31 23:06:19
11113564,2019-10-31 23:06:21
11113564,2019-10-31 23:06:22
11113564,2019-10-31 23:06:23
11113574,2019-10-31 23:06:24
11113574,2019-10-31 23:06:26
11113574,2019-10-31 23:06:27
11113574,2019-10-31 23:06:28
11113574,2019-10-31 23:06:29
11113574,2019-10-31 23:06:30
11113574,2019-10-31 23:06:31
11113574,2019-10-31 23:06:32
11113589,2019-10-31 23:06:33
11113589,2019-10-31 23:06:35
11113589,2019-10-31 23:06:36
11113589,2019-10-31 23:06:37
11113589,2019-10-31 23:06:38
11113589,2019-10-31 23:06:39
11113589,2019-10-31 23:06:40
11113589,2019-10-31 23:06:41
11113594,2019-10-31 23:06:42
11113594,2019-10-31 23:06:44
11113594,2019-10-31 23:06:45
11113594,2019-10-31 23:06:47
11113594,2019-10-31 23:06:48
11113594,2019-10-31 23:06:49
11113594,2019-10-31 23:06:50
11113594,2019-10-31 23:06:51
11113594,2019-10-31 23:06:52
11113614,2019-10-31 23:06:53
11113614,2019-10-31 23:06:55
11113614,2019-10-31 23:06:56
11113614,2019-10-31 23:06:58
11113614,2019-10-31 23:06:59
11113614,2019-10-31 23:07:00
11113614,2019-10-31 23:07:01
11113614,2019-10-31 23:07:02
11113614,2019-10-31 23:07:03
11113673,2019-10-31 23:07:04
11113673,2019-10-31 23:07:06
11113673,2019-10-31 23:07:07
11113673,2019-10-31 23:07:08
11113673,2019-10-31 23:07:10
11113673,2019-10-31 23:07:11
11113673,2019-10-31 23:07:12
11113673,2019-10-31 23:07:13
11113673,2019-10-31 23:07:14
11113706,2019-10-31 23:07:15
11113706,2019-10-31 23:07:17
11113706,2019-10-31 23:07:18
11113706,2019-10-31 23:07:19
11113706,2019-10-31 23:07:21
11113706,2019-10-31 23:07:22
11113706,2019-10-31 23:07:23
11113706,2019-10-31 23:07:24
11113831,2019-10-31 23:07:26
11113831,2019-10-31 23:07:27
11113831,2019-10-31 23:07:29
11113831,2019-10-31 23:07:30
11113831,2019-10-31 23:07:31
11113831,2019-10-31 23:07:32
11113831,2019-10-31 23:07:33
11113831,2019-10-31 23:07:34
11113831,2019-10-31 23:07:35
11113874,2019-10-31 23:07:37
11113874,2019-10-31 23:07:38
11113874,2019-10-31 23:07:40
11113874,2019-10-31 23:07:41
11113874,2019-10-31 23:07:42
11113874,2019-10-31 23:07:43
11113874,2019-10-31 23:07:44
11113874,2019-10-31 23:07:45
11113874,2019-10-31 23:07:46
11114019,2019-10-31 23:07:47
11114019,2019-10-31 23:07:49
11114019,2019-10-31 23:07:51
11114019,2019-10-31 23:07:52
11114019,2019-10-31 23:07:53
11114019,2019-10-31 23:07:54
11114019,2019-10-31 23:07:55
11114019,2019-10-31 23:07:56
11114019,2019-10-31 23:07:57
11114050,2019-10-31 23:07:58
11114050,2019-10-31 23:08:00
11114050,2019-10-31 23:08:01
11114050,2019-10-31 23:08:03
11114050,2019-10-31 23:08:04
11114050,2019-10-31 23:08:05
11114050,2019-10-31 23:08:06
11114121,2019-10-31 23:08:07
11114121,2019-10-31 23:08:09
11114121,2019-10-31 23:08:10
11114121,2019-10-31 23:08:12
11114121,2019-10-31 23:08:13
11114121,2019-10-31 23:08:14
11114121,2019-10-31 23:08:15
11114121,2019-10-31 23:08:16
11114121,2019-10-31 23:08:17
11114121,2019-10-31 23:08:18
11116223,2019-10-31 23:08:19
11116223,2019-10-31 23:08:21
11116223,2019-10-31 23:08:22
11116223,2019-10-31 23:08:23
11116223,2019-10-31 23:08:24
11116223,2019-10-31 23:08:26
11116223,2019-10-31 23:08:27
11116223,2019-10-31 23:08:28
11116223,2019-10-31 23:08:29
11116223,2019-10-31 23:08:31
11116223,2019-10-31 23:08:32
11116223,2019-10-31 23:08:33
11116223,2019-10-31 23:08:34
11116223,2019-10-31 23:08:35
11116223,2019-10-31 23:08:36
11116223,2019-10-31 23:08:38
11116223,2019-10-31 23:08:39
11116263,2019-10-31 23:08:40
11116263,2019-10-31 23:08:42
11116263,2019-10-31 23:08:43
11116263,2019-10-31 23:08:44
11116263,2019-10-31 23:08:45
11116263,2019-10-31 23:08:46
11116263,2019-10-31 23:08:47
11116375,2019-10-31 23:08:49
11116375,2019-10-31 23:08:50
11116375,2019-10-31 23:08:52
11116375,2019-10-31 23:08:53
11116375,2019-10-31 23:08:54
11116375,2019-10-31 23:08:55
11116375,2019-10-31 23:08:56
11116383,2019-10-31 23:08:57
11116383,2019-10-31 23:08:59
11116383,2019-10-31 23:09:00
11116383,2019-10-31 23:09:01
11116383,2019-10-31 23:09:02
11116383,2019-10-31 23:09:04
11116383,2019-10-31 23:09:05
11116383,2019-10-31 23:09:06
11116429,2019-10-31 23:09:07
11116429,2019-10-31 23:09:09
11116429,2019-10-31 23:09:10
11116429,2019-10-31 23:09:11
11116429,2019-10-31 23:09:12
11116504,2019-10-31 23:09:14
11116504,2019-10-31 23:09:20
11116504,2019-10-31 23:09:21
11116504,2019-10-31 23:09:22
11116504,2019-10-31 23:09:23
11116504,2019-10-31 23:09:25
11116504,2019-10-31 23:09:26
11116504,2019-10-31 23:09:27
11116616,2019-10-31 23:09:28
11116616,2019-10-31 23:09:30
11116616,2019-10-31 23:09:31
11116616,2019-10-31 23:09:32
11116616,2019-10-31 23:09:34
11116616,2019-10-31 23:09:35
11116616,2019-10-31 23:09:36
11116616,2019-10-31 23:09:37
11116616,2019-10-31 23:09:38
11116647,2019-10-31 23:09:39
11116647,2019-10-31 23:09:41
11116647,2019-10-31 23:09:42
11116647,2019-10-31 23:09:43
11116647,2019-10-31 23:09:44
11116647,2019-10-31 23:09:46
11116647,2019-10-31 23:09:47
11116647,2019-10-31 23:09:48
11116647,2019-10-31 23:09:49
11116647,2019-10-31 23:09:50
11116647,2019-10-31 23:09:52
11116647,2019-10-31 23:09:53
11116647,2019-10-31 23:09:54
11116647,2019-10-31 23:09:55
11116647,2019-10-31 23:09:57
11116647,2019-10-31 23:09:58
11116647,2019-10-31 23:09:59
11116647,2019-10-31 23:10:00
11116647,2019-10-31 23:10:01
11116647,2019-10-31 23:10:02
11116647,2019-10-31 23:10:03
11116808,2019-10-31 23:10:05
11116808,2019-10-31 23:10:06
11116808,2019-10-31 23:10:07
11116808,2019-10-31 23:10:09
11116808,2019-10-31 23:10:10
11116865,2019-10-31 23:10:12
11116865,2019-10-31 23:10:13
11116865,2019-10-31 23:10:14
11116865,2019-10-31 23:10:15
11116865,2019-10-31 23:10:16
11116865,2019-10-31 23:10:17
11116865,2019-10-31 23:10:18
11116865,2019-10-31 23:10:20
11116990,2019-10-31 23:10:21
11116990,2019-10-31 23:10:23
11116990,2019-10-31 23:10:24
11116990,2019-10-31 23:10:25
11116990,2019-10-31 23:10:26
11116990,2019-10-31 23:10:28
11116990,2019-10-31 23:10:29
11116990,2019-10-31 23:10:30
11116990,2019-10-31 23:10:31
11116990,2019-10-31 23:10:33
11117035,2019-10-31 23:10:34
11117035,2019-10-31 23:10:35
11117035,2019-10-31 23:10:36
11117035,2019-10-31 23:10:37
11117035,2019-10-31 23:10:39
11117035,2019-10-31 23:10:40
11117035,2019-10-31 23:10:41
11117035,2019-10-31 23:10:42
11117035,2019-10-31 23:10:43
11117106,2019-10-31 23:10:44
11117106,2019-10-31 23:10:46
11117106,2019-10-31 23:10:47
11117106,2019-10-31 23:10:48
11117106,2019-10-31 23:10:49
11117106,2019-10-31 23:10:51
11117106,2019-10-31 23:10:52
11117106,2019-10-31 23:10:53
11117106,2019-10-31 23:10:54
11117208,2019-10-31 23:10:55
11117208,2019-10-31 23:10:57
11117208,2019-10-31 23:10:58
11117208,2019-10-31 23:10:59
11117208,2019-10-31 23:11:00
11117208,2019-10-31 23:11:02
11117208,2019-10-31 23:11:03
11117208,2019-10-31 23:11:04
11117208,2019-10-31 23:11:05
11117215,2019-10-31 23:11:06
11117215,2019-10-31 23:11:08
11117215,2019-10-31 23:11:09
11117215,2019-10-31 23:11:10
11117215,2019-10-31 23:11:11
11117215,2019-10-31 23:11:13
11117215,2019-10-31 23:11:14
11117215,2019-10-31 23:11:15
11117246,2019-10-31 23:11:16
11117246,2019-10-31 23:11:18
11117246,2019-10-31 23:11:19
11117246,2019-10-31 23:11:20
11117246,2019-10-31 23:11:21
11117246,2019-10-31 23:11:22
11117246,2019-10-31 23:11:24
11117246,2019-10-31 23:11:25
11117246,2019-10-31 23:11:26
11117266,2019-10-31 23:11:27
11117266,2019-10-31 23:11:29
11117266,2019-10-31 23:11:30
11117266,2019-10-31 23:11:32
11117266,2019-10-31 23:11:33
11117266,2019-10-31 23:11:34
11117266,2019-10-31 23:11:35
11117266,2019-10-31 23:11:36
11117266,2019-10-31 23:11:37
11117275,2019-10-31 23:11:38
11117275,2019-10-31 23:11:40
11117275,2019-10-31 23:11:41
11117275,2019-10-31 23:11:42
11117275,2019-10-31 23:11:43
11117275,2019-10-31 23:11:44
11117275,2019-10-31 23:11:45
11117275,2019-10-31 23:11:46
11117275,2019-10-31 23:11:48
11117407,2019-10-31 23:11:49
11117320,2019-10-31 23:11:51
11117320,2019-10-31 23:11:52
11117320,2019-10-31 23:11:53
11117320,2019-10-31 23:11:54
11117407,2019-10-31 23:11:55
11117407,2019-10-31 23:11:57
11117407,2019-10-31 23:11:58
11117407,2019-10-31 23:11:59
11117407,2019-10-31 23:12:00
11117407,2019-10-31 23:12:01
11117407,2019-10-31 23:12:03
11117407,2019-10-31 23:12:04
11117407,2019-10-31 23:12:05
11117412,2019-10-31 23:12:06
11117412,2019-10-31 23:12:08
11117412,2019-10-31 23:12:09
11117412,2019-10-31 23:12:10
11117412,2019-10-31 23:12:11
11117412,2019-10-31 23:12:12
11117412,2019-10-31 23:12:13
11117412,2019-10-31 23:12:15
11117412,2019-10-31 23:12:16
11117412,2019-10-31 23:12:18
11117412,2019-10-31 23:12:19
11117412,2019-10-31 23:12:20
11117412,2019-10-31 23:12:21
11117538,2019-10-31 23:12:22
11117538,2019-10-31 23:12:24
11117538,2019-10-31 23:12:26
11117538,2019-10-31 23:12:27
11117538,2019-10-31 23:12:28
11117538,2019-10-31 23:12:29
11117538,2019-10-31 23:12:30
11117538,2019-10-31 23:12:31
11117538,2019-10-31 23:12:32
11117563,2019-10-31 23:12:33
11117563,2019-10-31 23:12:35
11117563,2019-10-31 23:12:36
11117563,2019-10-31 23:12:38
11117563,2019-10-31 23:12:39
11117563,2019-10-31 23:12:40
11117563,2019-10-31 23:12:41
11117563,2019-10-31 23:12:42
11117563,2019-10-31 23:12:43
11117608,2019-10-31 23:12:44
11117563,2019-10-31 23:12:46
11117563,2019-10-31 23:12:47
11117608,2019-10-31 23:12:49
11117608,2019-10-31 23:12:50
11117608,2019-10-31 23:12:51
11117608,2019-10-31 23:12:52
11117608,2019-10-31 23:12:53
11117608,2019-10-31 23:12:54
11117608,2019-10-31 23:12:56
11117608,2019-10-31 23:12:57
11117608,2019-10-31 23:12:58
11117664,2019-10-31 23:12:59
11117664,2019-10-31 23:13:01
11117664,2019-10-31 23:13:02
11117664,2019-10-31 23:13:03
11117664,2019-10-31 23:13:04
11117664,2019-10-31 23:13:05
11117664,2019-10-31 23:13:06
11117664,2019-10-31 23:13:08
11118806,2019-10-31 23:13:09
11118806,2019-10-31 23:13:11
11118806,2019-10-31 23:13:12
11118806,2019-10-31 23:13:13
11118806,2019-10-31 23:13:14
11118806,2019-10-31 23:13:15
11118806,2019-10-31 23:13:16
11118806,2019-10-31 23:13:18
11118806,2019-10-31 23:13:19
11118818,2019-10-31 23:13:20
11118818,2019-10-31 23:13:22
11118818,2019-10-31 23:13:23
11118818,2019-10-31 23:13:24
11118818,2019-10-31 23:13:26
11118818,2019-10-31 23:13:27
11118818,2019-10-31 23:13:28
11118818,2019-10-31 23:13:29
11118848,2019-10-31 23:13:30
11118848,2019-10-31 23:13:32
11118848,2019-10-31 23:13:33
11118848,2019-10-31 23:13:34
11118848,2019-10-31 23:13:36
11118848,2019-10-31 23:13:37
11118848,2019-10-31 23:13:38
11118848,2019-10-31 23:13:39
11118848,2019-10-31 23:13:40
11119004,2019-10-31 23:13:41
11118848,2019-10-31 23:13:43
11118848,2019-10-31 23:13:44
11118848,2019-10-31 23:13:45
11119004,2019-10-31 23:13:46
11119004,2019-10-31 23:13:48
11119004,2019-10-31 23:13:49
11119004,2019-10-31 23:13:51
11119004,2019-10-31 23:13:52
11119004,2019-10-31 23:13:53
11119004,2019-10-31 23:13:54
11119004,2019-10-31 23:13:55
11119004,2019-10-31 23:13:56
11119124,2019-10-31 23:13:57
11119124,2019-10-31 23:13:59
11119124,2019-10-31 23:14:00
11119124,2019-10-31 23:14:02
11119124,2019-10-31 23:14:03
11119124,2019-10-31 23:14:04
11119124,2019-10-31 23:14:05
11119124,2019-10-31 23:14:06
11119124,2019-10-31 23:14:07
11119155,2019-10-31 23:14:08
11119155,2019-10-31 23:14:10
11119155,2019-10-31 23:14:11
11119155,2019-10-31 23:14:12
11119161,2019-10-31 23:14:14
11119161,2019-10-31 23:14:15
11119161,2019-10-31 23:14:17
11119161,2019-10-31 23:14:18
11119161,2019-10-31 23:14:19
11119161,2019-10-31 23:14:20
11119161,2019-10-31 23:14:21
11119161,2019-10-31 23:14:22
11119360,2019-10-31 23:14:24
11119360,2019-10-31 23:14:26
11119360,2019-10-31 23:14:27
11119360,2019-10-31 23:14:28
11119360,2019-10-31 23:14:29
11119360,2019-10-31 23:14:30
11119489,2019-10-31 23:14:32
11119489,2019-10-31 23:14:33
11119489,2019-10-31 23:14:34
11119489,2019-10-31 23:14:35
11119489,2019-10-31 23:14:37
11119489,2019-10-31 23:14:38
11119489,2019-10-31 23:14:39
11119489,2019-10-31 23:14:40
11119500,2019-10-31 23:14:41
11119500,2019-10-31 23:14:43
11119500,2019-10-31 23:14:44
11119500,2019-10-31 23:14:45
11119500,2019-10-31 23:14:46
11119500,2019-10-31 23:14:48
11119500,2019-10-31 23:14:49
11119500,2019-10-31 23:14:50
11119560,2019-10-31 23:14:51
11119560,2019-10-31 23:14:53
11119560,2019-10-31 23:14:54
11119560,2019-10-31 23:14:55
11119560,2019-10-31 23:14:56
11119560,2019-10-31 23:14:57
11119560,2019-10-31 23:14:58
11119560,2019-10-31 23:15:00
11119560,2019-10-31 23:15:01
11119560,2019-10-31 23:15:02
11119560,2019-10-31 23:15:04
11119560,2019-10-31 23:15:05
11119560,2019-10-31 23:15:06
11119560,2019-10-31 23:15:07
11119560,2019-10-31 23:15:08
11119560,2019-10-31 23:15:09
11119560,2019-10-31 23:15:11
11119580,2019-10-31 23:15:12
11119580,2019-10-31 23:15:14
11119580,2019-10-31 23:15:15
11119605,2019-10-31 23:15:16
11119605,2019-10-31 23:15:17
11119605,2019-10-31 23:15:18
11119605,2019-10-31 23:15:20
11119605,2019-10-31 23:15:21
11119605,2019-10-31 23:15:22
11119605,2019-10-31 23:15:23
11119605,2019-10-31 23:15:24
11119605,2019-10-31 23:15:26
11119657,2019-10-31 23:15:28
11119657,2019-10-31 23:15:29
11119657,2019-10-31 23:15:30
11119657,2019-10-31 23:15:31
11119657,2019-10-31 23:15:32
11119657,2019-10-31 23:15:33
11119657,2019-10-31 23:15:35
11119693,2019-10-31 23:15:36
11119693,2019-10-31 23:15:38
11119693,2019-10-31 23:15:39
11119693,2019-10-31 23:15:40
11119693,2019-10-31 23:15:41
11119693,2019-10-31 23:15:42
11119693,2019-10-31 23:15:43
11119814,2019-10-31 23:15:45
11119814,2019-10-31 23:15:46
11119814,2019-10-31 23:15:47
11119814,2019-10-31 23:15:48
11119814,2019-10-31 23:15:50
11119854,2019-10-31 23:15:51
11119814,2019-10-31 23:15:53
11119814,2019-10-31 23:15:54
11119814,2019-10-31 23:15:55
11119814,2019-10-31 23:15:56
11119814,2019-10-31 23:15:57
11119854,2019-10-31 23:15:58
11119854,2019-10-31 23:16:00
11119854,2019-10-31 23:16:01
11119885,2019-10-31 23:16:02
11119885,2019-10-31 23:16:04
11119885,2019-10-31 23:16:05
11119885,2019-10-31 23:16:06
11119885,2019-10-31 23:16:07
11119885,2019-10-31 23:16:08
11119885,2019-10-31 23:16:09
11119885,2019-10-31 23:16:10
11119929,2019-10-31 23:16:11
11119885,2019-10-31 23:16:13
11119929,2019-10-31 23:16:14
11119929,2019-10-31 23:16:16
11119929,2019-10-31 23:16:17
11119929,2019-10-31 23:16:18
11119929,2019-10-31 23:16:19
11119929,2019-10-31 23:16:20
11119929,2019-10-31 23:16:21
11119929,2019-10-31 23:16:22
11119929,2019-10-31 23:16:24
11119929,2019-10-31 23:16:26
11119929,2019-10-31 23:16:27
11119929,2019-10-31 23:16:28
11119929,2019-10-31 23:16:29
11119929,2019-10-31 23:16:30
11119929,2019-10-31 23:16:31
11119929,2019-10-31 23:16:33
11119929,2019-10-31 23:16:34
11119929,2019-10-31 23:16:36
11119929,2019-10-31 23:16:37
11119929,2019-10-31 23:16:38
11119929,2019-10-31 23:16:39
11119929,2019-10-31 23:16:40
11119929,2019-10-31 23:16:41
11119929,2019-10-31 23:16:42
11119929,2019-10-31 23:16:44
11119929,2019-10-31 23:16:45
11119929,2019-10-31 23:16:47
11119929,2019-10-31 23:16:48
11119929,2019-10-31 23:16:49
11119929,2019-10-31 23:16:50
11119929,2019-10-31 23:16:51
11119929,2019-10-31 23:16:52
11119929,2019-10-31 23:16:53
11119929,2019-10-31 23:16:54
11119929,2019-10-31 23:16:56
11119929,2019-10-31 23:16:58
11119929,2019-10-31 23:16:59
11119929,2019-10-31 23:17:00
11119929,2019-10-31 23:17:01
11119929,2019-10-31 23:17:02
11119929,2019-10-31 23:17:03
11119929,2019-10-31 23:17:04
11119929,2019-10-31 23:17:05
11119929,2019-10-31 23:17:07
11119929,2019-10-31 23:17:09
11119929,2019-10-31 23:17:10
11119929,2019-10-31 23:17:11
11119929,2019-10-31 23:17:12
11119929,2019-10-31 23:17:13
11119929,2019-10-31 23:17:14
11119929,2019-10-31 23:17:15
11120177,2019-10-31 23:17:16
11120177,2019-10-31 23:17:18
11120177,2019-10-31 23:17:19
11120177,2019-10-31 23:17:21
11120177,2019-10-31 23:17:22
11120177,2019-10-31 23:17:23
11120177,2019-10-31 23:17:24
11120177,2019-10-31 23:17:26
11120208,2019-10-31 23:17:27
11120208,2019-10-31 23:17:29
11120208,2019-10-31 23:17:30
11120208,2019-10-31 23:17:31
11120208,2019-10-31 23:17:32
11120208,2019-10-31 23:17:33
11120208,2019-10-31 23:17:35
11120208,2019-10-31 23:17:36
11120208,2019-10-31 23:17:37
11120238,2019-10-31 23:17:39
11120238,2019-10-31 23:17:40
11120238,2019-10-31 23:17:41
11120238,2019-10-31 23:17:42
11120293,2019-10-31 23:17:43
11120293,2019-10-31 23:17:45
11120293,2019-10-31 23:17:46
11120293,2019-10-31 23:17:47
11120293,2019-10-31 23:17:49
11120293,2019-10-31 23:17:50
11120293,2019-10-31 23:17:51
11120293,2019-10-31 23:17:52
11120293,2019-10-31 23:17:53
11120294,2019-10-31 23:17:54
11120294,2019-10-31 23:17:56
11120294,2019-10-31 23:17:57
11120294,2019-10-31 23:17:58
11120294,2019-10-31 23:18:00
11120294,2019-10-31 23:18:01
11120294,2019-10-31 23:18:02
11120294,2019-10-31 23:18:03
11120294,2019-10-31 23:18:04
11120294,2019-10-31 23:18:05
11120294,2019-10-31 23:18:07
11120294,2019-10-31 23:18:08
11120294,2019-10-31 23:18:09
11120494,2019-10-31 23:18:10
11120494,2019-10-31 23:18:12
11120494,2019-10-31 23:18:13
11120494,2019-10-31 23:18:15
11120494,2019-10-31 23:18:16
11120494,2019-10-31 23:18:17
11120494,2019-10-31 23:18:18
11120494,2019-10-31 23:18:19
11120494,2019-10-31 23:18:20
11120494,2019-10-31 23:18:21
11120494,2019-10-31 23:18:23
11120494,2019-10-31 23:18:25
11120514,2019-10-31 23:18:26
11120514,2019-10-31 23:18:27
11120514,2019-10-31 23:18:28
11120514,2019-10-31 23:18:29
11120514,2019-10-31 23:18:31
11120514,2019-10-31 23:18:32
11120525,2019-10-31 23:18:34
11120525,2019-10-31 23:18:35
11120525,2019-10-31 23:18:36
11120525,2019-10-31 23:18:37
11120525,2019-10-31 23:18:38
11120525,2019-10-31 23:18:39
11120525,2019-10-31 23:18:40
11120525,2019-10-31 23:18:41
11120572,2019-10-31 23:18:43
11120572,2019-10-31 23:18:44
11120572,2019-10-31 23:18:46
11120572,2019-10-31 23:18:47
11120572,2019-10-31 23:18:48
11120572,2019-10-31 23:18:49
11120572,2019-10-31 23:18:50
11120572,2019-10-31 23:18:51
11120672,2019-10-31 23:18:52
11120672,2019-10-31 23:18:54
11120672,2019-10-31 23:18:55
11120672,2019-10-31 23:18:57
11120672,2019-10-31 23:18:58
11120672,2019-10-31 23:18:59
11120700,2019-10-31 23:19:00
11120700,2019-10-31 23:19:02
11120700,2019-10-31 23:19:03
11120700,2019-10-31 23:19:04
11120700,2019-10-31 23:19:05
11120700,2019-10-31 23:19:06
11120700,2019-10-31 23:19:08
11120700,2019-10-31 23:19:09
11120700,2019-10-31 23:19:10
11120734,2019-10-31 23:19:11
11120734,2019-10-31 23:19:13
11120734,2019-10-31 23:19:14
11120734,2019-10-31 23:19:15
11120734,2019-10-31 23:19:16
11120734,2019-10-31 23:19:17
11120734,2019-10-31 23:19:18
11120734,2019-10-31 23:19:20
11120734,2019-10-31 23:19:21
11120879,2019-10-31 23:19:22
11120734,2019-10-31 23:19:24
11120879,2019-10-31 23:19:25
11120879,2019-10-31 23:19:27
11120879,2019-10-31 23:19:28
11120879,2019-10-31 23:19:29
11120879,2019-10-31 23:19:30
11120879,2019-10-31 23:19:31
11120879,2019-10-31 23:19:32
11120879,2019-10-31 23:19:33
11120968,2019-10-31 23:19:35
11120968,2019-10-31 23:19:36
11120968,2019-10-31 23:19:38
11120968,2019-10-31 23:19:39
11120968,2019-10-31 23:19:40
11120968,2019-10-31 23:19:41
11120968,2019-10-31 23:19:42
11120968,2019-10-31 23:19:43
11120968,2019-10-31 23:19:44
11120984,2019-10-31 23:19:46
11120984,2019-10-31 23:19:47
11120984,2019-10-31 23:19:49
11120984,2019-10-31 23:19:50
11120984,2019-10-31 23:19:51
11120984,2019-10-31 23:19:52
11120984,2019-10-31 23:19:53
11120984,2019-10-31 23:19:54
11120984,2019-10-31 23:19:55
11120992,2019-10-31 23:19:56
11120992,2019-10-31 23:19:58
11120992,2019-10-31 23:19:59
11120992,2019-10-31 23:20:01
11120992,2019-10-31 23:20:02
11120992,2019-10-31 23:20:03
11120992,2019-10-31 23:20:04
11121022,2019-10-31 23:20:05
11121022,2019-10-31 23:20:07
11121022,2019-10-31 23:20:08
11121022,2019-10-31 23:20:09
11121022,2019-10-31 23:20:10
11121022,2019-10-31 23:20:12
11121022,2019-10-31 23:20:13
11121022,2019-10-31 23:20:14
11121022,2019-10-31 23:20:15
11121132,2019-10-31 23:20:16
11121132,2019-10-31 23:20:18
11121132,2019-10-31 23:20:19
11121132,2019-10-31 23:20:20
11121132,2019-10-31 23:20:21
11121132,2019-10-31 23:20:23
11121132,2019-10-31 23:20:24
11121132,2019-10-31 23:20:25
11121239,2019-10-31 23:20:27
11121239,2019-10-31 23:20:28
11121239,2019-10-31 23:20:30
11121239,2019-10-31 23:20:31
11121239,2019-10-31 23:20:32
11121239,2019-10-31 23:20:33
11121239,2019-10-31 23:20:34
11121239,2019-10-31 23:20:35
11121239,2019-10-31 23:20:36
11121266,2019-10-31 23:20:37
11121266,2019-10-31 23:20:39
11121266,2019-10-31 23:20:40
11121266,2019-10-31 23:20:42
11121266,2019-10-31 23:20:43
11121266,2019-10-31 23:20:44
11121266,2019-10-31 23:20:45
11121266,2019-10-31 23:20:46
11121266,2019-10-31 23:20:47
11121286,2019-10-31 23:20:48
11121286,2019-10-31 23:20:50
11121286,2019-10-31 23:20:51
11121286,2019-10-31 23:20:52
11121286,2019-10-31 23:20:54
11121286,2019-10-31 23:20:55
11121286,2019-10-31 23:20:56
11121286,2019-10-31 23:20:57
11121286,2019-10-31 23:20:58
11121357,2019-10-31 23:20:59
11121357,2019-10-31 23:21:01
11121357,2019-10-31 23:21:02
11121357,2019-10-31 23:21:03
11121357,2019-10-31 23:21:05
11121357,2019-10-31 23:21:06
11121357,2019-10-31 23:21:07
11121357,2019-10-31 23:21:08
11121357,2019-10-31 23:21:09
11121362,2019-10-31 23:21:10
11121362,2019-10-31 23:21:12
11121362,2019-10-31 23:21:13
11121362,2019-10-31 23:21:14
11121362,2019-10-31 23:21:15
11121362,2019-10-31 23:21:17
11121362,2019-10-31 23:21:18
11121362,2019-10-31 23:21:19
11121362,2019-10-31 23:21:20
11121377,2019-10-31 23:21:21
11121377,2019-10-31 23:21:23
11121377,2019-10-31 23:21:24
11121377,2019-10-31 23:21:26
11121377,2019-10-31 23:21:27
11121377,2019-10-31 23:21:28
11121377,2019-10-31 23:21:29
11121377,2019-10-31 23:21:30
11121377,2019-10-31 23:21:31
11121377,2019-10-31 23:21:32
11121377,2019-10-31 23:21:34
11121607,2019-10-31 23:21:35
11121607,2019-10-31 23:21:37
11121607,2019-10-31 23:21:38
11121607,2019-10-31 23:21:39
11121607,2019-10-31 23:21:40
11121607,2019-10-31 23:21:41
11121607,2019-10-31 23:21:42
11121607,2019-10-31 23:21:44
11121607,2019-10-31 23:21:45
11121669,2019-10-31 23:21:46
11121669,2019-10-31 23:21:48
11121669,2019-10-31 23:21:49
11121669,2019-10-31 23:21:50
11121669,2019-10-31 23:21:51
11121669,2019-10-31 23:21:52
11121669,2019-10-31 23:21:53
11121669,2019-10-31 23:21:55
11121669,2019-10-31 23:21:56
11121674,2019-10-31 23:21:57
11121674,2019-10-31 23:21:59
11121674,2019-10-31 23:22:00
11121674,2019-10-31 23:22:01
11121674,2019-10-31 23:22:02
11121674,2019-10-31 23:22:03
11121674,2019-10-31 23:22:04
11121674,2019-10-31 23:22:06
11121689,2019-10-31 23:22:07
11121689,2019-10-31 23:22:09
11121689,2019-10-31 23:22:10
11121689,2019-10-31 23:22:11
11121689,2019-10-31 23:22:12
11121701,2019-10-31 23:22:13
11121701,2019-10-31 23:22:15
11121701,2019-10-31 23:22:16
11121701,2019-10-31 23:22:17
11121701,2019-10-31 23:22:18
11121701,2019-10-31 23:22:19
11121701,2019-10-31 23:22:21
11121701,2019-10-31 23:22:22
11121701,2019-10-31 23:22:23
11121715,2019-10-31 23:22:24
11121715,2019-10-31 23:22:26
11121715,2019-10-31 23:22:28
11121715,2019-10-31 23:22:29
11121715,2019-10-31 23:22:30
11121715,2019-10-31 23:22:31
11121715,2019-10-31 23:22:32
11121715,2019-10-31 23:22:33
11121885,2019-10-31 23:22:34
11121885,2019-10-31 23:22:36
11121885,2019-10-31 23:22:37
11121885,2019-10-31 23:22:39
11121885,2019-10-31 23:22:40
11121885,2019-10-31 23:22:41
11121885,2019-10-31 23:22:42
11121885,2019-10-31 23:22:43
11121885,2019-10-31 23:22:44
11121944,2019-10-31 23:22:45
11121944,2019-10-31 23:22:47
11121944,2019-10-31 23:22:48
11121944,2019-10-31 23:22:49
11121944,2019-10-31 23:22:51
11121944,2019-10-31 23:22:52
11121944,2019-10-31 23:22:53
11121944,2019-10-31 23:22:54
11121944,2019-10-31 23:22:55
11121964,2019-10-31 23:22:56
11121964,2019-10-31 23:22:58
11121964,2019-10-31 23:22:59
11121964,2019-10-31 23:23:00
11121964,2019-10-31 23:23:02
